product_id,product_name,product_category,product_category_tree,image_urls,product_url
5424,"Dung dịch uống CalciMAX OPV giúp ngon miệng, chắc khỏe xương (20 ống x 10ml)",Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/DSC_00180_bb9ca3ec86.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00181_31ba821b95.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00182_265db97a61.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00183_e2f09c019e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00184_fe3b95318f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/DSC_00190_c07b237a17.jpg,https://nhathuoclongchau.com.vn/thuoc/calcimax-4425.html
5425,"Thuốc Magnesium - B6 TV.Pharm giảm các triệu chứng thiếu hụt magnesi, nôn mửa, khó chịu (10 vỉ x 10 viên)",Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/00021300_magnesium_b6_470mg_tvpharm_10x10_6475_62a7_large_c0d4d06ae7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00021300_magnesium_b6_470mg_tvpharm_10x10_4199_62a7_large_cbfc3a84b1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00021300_magnesium_b6_470mg_tvpharm_10x10_1752_62a7_large_c1674abb8f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00021300_magnesium_b6_470mg_tvpharm_10x10_5405_62a7_large_24d774f662.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00021300_magnesium_b6_470mg_tvpharm_10x10_1725_62a7_large_2c1409a809.jpg,https://nhathuoclongchau.com.vn/thuoc/magnesium-b6-470mg-tvpharm-10x10-21662.html
5426,Dung dịch uống Pokemine 50mg Medisun bổ sung sắt cho bệnh nhân thiếu máu (20 ống x 10ml),Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/00029004_pokemine_medisun_20x10ml_8213_62a7_large_640aacd5a4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00029004_pokemine_medisun_20x10ml_1627292663_4cda9bdd02.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00029004_pokemine_medisun_20x10ml_5444_62a7_large_01408bb0fb.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00029004_pokemine_medisun_20x10ml_7849_62a7_large_f70ace914c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00029004_pokemine_medisun_20x10ml_7906_62a7_large_5385403733.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00029004_pokemine_medisun_20x10ml_9963_62a7_large_2dd3b5e8ff.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00029004_pokemine_medisun_20x10ml_5974_62a7_large_c5636a2546.jpg,https://nhathuoclongchau.com.vn/thuoc/pokemine-medisun-20x10ml-29296.html
5427,Bột pha uống Oresol 245 Domesco phòng và điều trị mất điện giải và nước trong tiêu chảy (20 gói),Thuốc bù điện giải,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bù điện giải,https://cms-prod.s3-sgn09.fptcloud.com/00033504_oresol_245_domesco_20_goi_6328_62ad_large_f7f364137f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00033504_oresol_245_domesco_20_goi_1926_62ad_large_b0e847b0bb.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00033504_oresol_245_domesco_20_goi_2352_62ad_large_77470faec1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00033504_oresol_245_domesco_20_goi_4095_62ad_large_43eeb7ea20.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00033504_oresol_245_domesco_20_goi_3316_62ad_large_ba780db1a8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00033504_oresol_245_domesco_20_goi_3784_62ad_large_45833f9ff8.jpg,https://nhathuoclongchau.com.vn/thuoc/oresol-245-domesco-20-goi-33612.html
5428,Viên sủi Hasanvit cung cấp các vitamin cho cơ thể (20 viên),Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/IMG_1562_2412abe3d7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1565_71c484ef85.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1566_b0d7ab3b58.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1563_2ee10f2f5b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1564_05b6197e2a.jpg,https://nhathuoclongchau.com.vn/thuoc/hasanvit-1331.html
5429,Viên sủi Berocca Bayer bổ sung vitamin và khoáng chất (10 viên),Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/IMG_1758_33831b7cab.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1757_c35ccdf362.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1748_e5cdb638e9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1752_a52605d7b4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1749_29f2e2edb7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1751_57a74584f2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1750_9dc71f21e6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1753_5272706a4a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1759_c1254ddcd6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1760_6d244a3552.jpg,https://nhathuoclongchau.com.vn/thuoc/berocca-1515.html
5430,"Thuốc Long Huyết P/H Phúc Hưng đặc trị tan bầm tím, mau lành vết thương (2 vỉ x 12 viên)",Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/IMG_1039_fba416224d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1040_cd10fc8f54.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1041_1c6b47809b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1042_4f15c0e555.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1043_447079cd4b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1044_22e476dc48.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1045_2897452ac9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1046_6960fbd68a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/longhuyetph1_e3bcaf1909.jpg***https://cms-prod.s3-sgn09.fptcloud.com/longhuyetph2_6d7bbc0fa6.jpg,https://nhathuoclongchau.com.vn/thuoc/long-huyet-ph-tan-bam-tim-chua-lanh-vet-thuong-1590.html
5431,Viên sủi UPSA-C UPSA SAS hỗ trợ điều trị tình trạng thiếu hụt vitamin C (10 viên),Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/IMG_1786_7de5b2a53c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1794_11051dc2c2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1788_46e4b383f5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1787_fb2d6f2251.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1790_3e980ce3c1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1789_5b2c389c69.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1792_310d3ee263.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1791_c69bfbc1b4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1796_b7f68803d6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/USPA_C_1_9d9f4b82ae.jpg***https://cms-prod.s3-sgn09.fptcloud.com/uspa_c_2_b9e9eded31.jpg,https://nhathuoclongchau.com.vn/thuoc/upsa-c-1000mg-1878.html
5432,Viên nang cứng Piascledine 300 Hyphens điều trị viêm xương khớp hông và khớp gối (1 vỉ x 15 viên) ,Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/00005958_piascledine_300mg_3262_63ab_large_e48ac60099.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005958_piascledine_300mg_1672193791_6ad0909b8c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005958_piascledine_300mg_9067_63ab_large_7dbb0a50ea.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005958_piascledine_300mg_6186_63ab_large_5c5e0201bd.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005958_piascledine_300mg_8209_63ab_large_e837973dca.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005958_piascledine_300mg_3238_63ab_large_6a2101f17d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005958_piascledine_300mg_9063_63ab_large_1be020c4e0.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005958_piascledine_300mg_7795_63ab_large_1a6099c4df.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005958_piascledine_300mg_7970_63ab_large_db943bdc09.jpg,https://nhathuoclongchau.com.vn/thuoc/piascledine-300mg-2603.html
5433,Viên nén Magne-B6 Corbière Sanofi điều trị thiếu magnesi riêng biệt hay kết hợp (5 vỉ x 10 viên),Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/IMG_1837_38dddee145.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1838_0d59813938.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1839_310277b3ed.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1840_f36a40b681.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1841_35c3a2e727.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1842_80b89d552b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1843_c134218840.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1844_5452518726.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1845_404506ab72.jpg***https://cms-prod.s3-sgn09.fptcloud.com/1e09c7e71134b46aed25_d6346e7368.jpg***https://cms-prod.s3-sgn09.fptcloud.com/d094fe7b28a88df6d4b9_7af5748968.jpg,https://nhathuoclongchau.com.vn/thuoc/magne-b6-corbiere-3127.html
5434,"Viên nang mềm L-Cystine 500mg Phils Lin hỗ trợ điều trị viêm da do thuốc, sạm da, tàn nhang (12 vỉ x 5 viên)",Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/IMG_3069_6dbb6fe238.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3078_be3d0ac978.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3071_06ac5d0645.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3074_5e8ab76eaf.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3072_573add735e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3073_7defe884f6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3075_e556388088.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3076_3d49c7e263.jpg,https://nhathuoclongchau.com.vn/thuoc/l-cystine-phislin-500mg-3311.html
5435,Thuốc Homtamin Ginseng Korea United cung cấp vitamin và muối khoáng (12 vỉ x 5 viên),Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/IMG_4195_68c58f2968.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_4198_453f22585a.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_4197_2e5cbc166f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_4200_780b1eae5b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_4199_37ba8a6c05.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_4202_0a49a5f613.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_4201_04f17340b2.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_4204_e4013c545e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_4205_db07894578.jpg***https://cms-prod.s3-sgn09.fptcloud.com/homtamin_ho_uengen_adbe2120b1.jpg,https://nhathuoclongchau.com.vn/thuoc/homtanin-ginseng-3462.html
5436,Thuốc Ferrovit MEGA We care điều trị thiếu máu do thiếu sắt (5 vỉ x 10 viên),Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/IMG_1346_ce2c6f20a8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1347_9fd301587f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1348_fc58d6daec.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1349_7ca7f45a0d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1350_1c108ba8c9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1351_c5b22621f1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1352_b762a66ccc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1353_fdbd36c9d6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1354_4f0af802b7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/ferrovit_e9b86f06d7.jpg,https://nhathuoclongchau.com.vn/thuoc/ferrovit-162mg-3762.html
5437,Dung dịch Ferlatum Italfarmaco điều trị thiếu sắt (10 chai x 15ml),Siro bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Siro bổ,https://cms-prod.s3-sgn09.fptcloud.com/00003028_ferlatum_15ml_9713_5b27_large_3d53001fd5.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00003028_ferlatum_15ml_1627395416_8108ab4c82.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00003028_ferlatum_15ml_3785_5b27_large_84274bae3f.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00003028_ferlatum_15ml_1507_5b27_large_cf52f3e0aa.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00003028_ferlatum_15ml_8107_5b27_large_8f5e9fd638.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00003028_ferlatum_15ml_7677_5b27_large_25be88ad26.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00003028_ferlatum_15ml_1268_62a5_large_9bf2d2faa6.jpg,https://nhathuoclongchau.com.vn/thuoc/ferlatum-15ml-3767.html
5438,Thuốc Enat 400 MEGA We care điều trị và dự phòng tình trạng thiếu Vitamin E (3 vỉ x 10 viên),Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/00002782_enat_400_8660_5afb_large_4c0e194f97.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00002782_enat_400_1619612617_12670f88e6.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00002782_enat_400_2601_5afb_large_83f9a8d268.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00002782_enat_400_4319_5afb_large_bb31374a45.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00002782_enat_400_2056_5afb_large_cbafb90df4.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00002782_enat_400_2779_5afb_large_8fb72b99b8.JPG,https://nhathuoclongchau.com.vn/thuoc/enat-400-3873.html
5439,Thuốc Biotin 5mg Mediplantex điều trị thiếu hụt biotin (2 vỉ x 10 viên),Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/IMG_3041_6fa490252d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3042_9e9a72271b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3043_3a0930a850.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3046_f5affff6cf.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3044_f97026886b.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3045_1c68ad6e20.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3048_bb1f9c0f16.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3049_44c1289924.jpg***https://cms-prod.s3-sgn09.fptcloud.com/biotin_5mg_1_582fa98b8d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/biotin_5mg2_ec222d2b19.jpg,https://nhathuoclongchau.com.vn/thuoc/biotin-5mg-4491.html
5440,Dung dịch uống Fogyma điều trị thiếu máu do thiếu sắt (4 vỉ x 5 ống),Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/IMG_0938_cd55770514.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0939_70b540a9fd.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0940_ca7f433a85.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0941_08a0525d22.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0942_eb54f7e608.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_0944_9a0b69a45d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/fogyma_1_cf9c786fbc.jpg***https://cms-prod.s3-sgn09.fptcloud.com/fogyma_2_24aff372e7.jpg,https://nhathuoclongchau.com.vn/thuoc/fogyma-ong-20-ong-16607.html
5441,"Dung dịch uống Gadacal Hà Tây bổ sung Calci, Lysin và các Vitamin (20 ống x 10ml)",Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/00021575_gadacal_200mg_hataphar_20_ong_x_10ml_8527_63ab_large_6e0ed442f1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00021575_gadacal_200mg_hataphar_20_ong_x_10ml_1672196734_48bb9e03a3.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00021575_gadacal_200mg_hataphar_20_ong_x_10ml_6818_63ab_large_f9d26b8add.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00021575_gadacal_200mg_hataphar_20_ong_x_10ml_3695_63ab_large_74361edd5d.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00021575_gadacal_200mg_hataphar_20_ong_x_10ml_3339_63ab_large_db36d379c4.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00021575_gadacal_200mg_hataphar_20_ong_x_10ml_7338_63ab_large_8e414e42ea.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00021575_gadacal_200mg_hataphar_20_ong_x_10ml_7055_63ab_large_c6849b3f5c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00021575_gadacal_200mg_hataphar_20_ong_x_10ml_8854_63ab_large_495be74757.jpg,https://nhathuoclongchau.com.vn/thuoc/gadacal-200mg-hataphar-20-ong-x-10ml-21932.html
5442,"Bột pha uống Oresol 245 DHG Pharma bù nước, bổ sung chất điện giải, điều trị mất nước do tiêu chảy (20 gói x 4.1g)",Thuốc bù điện giải,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bù điện giải,https://cms-prod.s3-sgn09.fptcloud.com/00027541_oresol_245_dhg_20_goi_3639_62a7_large_f11d55f4c5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00027541_oresol_245_dhg_20_goi_1628824892_f87ad49c5c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00027541_oresol_245_dhg_20_goi_3828_62a7_large_690b76d751.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00027541_oresol_245_dhg_20_goi_2604_62a7_large_fb519124ae.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00027541_oresol_245_dhg_20_goi_3557_62a7_large_20acfe977e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00027541_oresol_245_dhg_20_goi_3228_62a7_large_7f13fbf61c.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00027541_oresol_245_dhg_20_goi_7381_62a7_large_669e77c4ac.jpg,https://nhathuoclongchau.com.vn/thuoc/oresol-245-dhg-20-goi-27857.html
5443,"Thuốc Zy-10 Forte 100mg Dược Hà Tây điều trị bệnh suy tim xung huyết, thiếu hụt coenzym Q10 (3 vỉ x 10 viên)",Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/5_9e44bd6ebd.png,https://nhathuoclongchau.com.vn/thuoc/zy-10-forte-100mg-hop-3-vi-x-10-vien-ha-tay-34787.html
5444,"Thuốc Ferricure 150mg Trenker điều trị thiếu sắt, thiếu máu do thiếu sắt (2 vỉ x 14 viên)",Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/00009803_9ebc5856b5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00009803_ferricure_150mg_1628492156_7bb200f644.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00009803_ferricure_150mg_2825_6110_large_b66af3fbe8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00009803_ferricure_150mg_2674_6110_large_bbc420e599.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00009803_ferricure_150mg_8922_6110_large_915cbe4798.jpg,https://nhathuoclongchau.com.vn/thuoc/ferricure-150mg-1483.html
5445,Thuốc Vitamin E 400IU OPC hỗ trợ điều trị thiếu Vitamin E (4 vỉ x 10 viên),Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/IMG_1702_474f692713.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1703_480a161e71.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1704_5ed124f467.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1706_0a950872f9.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1705_cf5062f0f1.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1707_68aaa7ecaa.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_1708_9bccd3c400.jpg***https://cms-prod.s3-sgn09.fptcloud.com/vitamin_E_400_IU_907f8f3410.jpg,https://nhathuoclongchau.com.vn/thuoc/vitamin-e-400-iu-opc-1750.html
5446,Viên nang cứng Moriamin Forte Roussel hỗ trợ duy trì và phục hồi sức khỏe (10 vỉ x 10 viên),Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/00005011_moriamin_forte_1691_63db_large_1edc652721.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005011_moriamin_forte_1675320289_aa3593f03f.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005011_moriamin_forte_8566_63db_large_c124a6e2a7.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005011_moriamin_forte_3412_63db_large_817ee2bc83.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005011_moriamin_forte_8204_63db_large_f49a5c7117.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005011_moriamin_forte_6943_63db_large_bddab1c5d5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005011_moriamin_forte_9762_63db_large_131fa0419e.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00005011_moriamin_forte_7823_63db_large_3178400d0c.jpg,https://nhathuoclongchau.com.vn/thuoc/moriamin-forte-2976.html
5447,Thuốc Folacid Pharmedic điều trị thiếu máu nguyên hồng cầu khổng lồ (4 vỉ x 20 viên),Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/00003114_folacid_5mg_4x20_6959_45c4_large_83bc7ac348.jpg***https://cms-prod.s3-sgn09.fptcloud.com/00003114_folacid_5mg_1626055513_48f5cbd2e3.jpg,https://nhathuoclongchau.com.vn/thuoc/folacid-5mg-3723.html
5448,Thuốc Cystine B6 500mg Galeniques Vernin điều trị các bệnh lý liên quan đến tóc và loạn dưỡng móng (20 viên),Thuốc bổ,Thuốc>>Thuốc bổ &amp; vitamin>>Thuốc bổ,https://cms-prod.s3-sgn09.fptcloud.com/IMG_3954_de111ba6f5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3957_75273b6007.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3955_95cb132733.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3956_00e01ca9c5.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3958_a4eb4e9c05.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3959_255619aabf.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3960_7e7e612de8.jpg***https://cms-prod.s3-sgn09.fptcloud.com/IMG_3961_e8546af777.jpg***https://cms-prod.s3-sgn09.fptcloud.com/cystine_b6_1_f0f46eab20.jpg***https://cms-prod.s3-sgn09.fptcloud.com/cystine_b6_2_4fa3c79859.jpg***https://cms-prod.s3-sgn09.fptcloud.com/cystine_b6_3_1ae89bb13b.jpg,https://nhathuoclongchau.com.vn/thuoc/cystine-b6-500mg-4121.html
5449,"Thuốc Phong Tê Thấp PV điều trị phong thấp, thắt lưng, đầu gối đau nhức (100 viên)",Bổ xương khớp,Thuốc>>Thuốc bổ &amp; vitamin>>Bổ xương khớp,https://cms-prod.s3-sgn09.fptcloud.com/00005922_phong_te_thap_pv_2069_5bb7_large_420e6bbdda.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00005922_phong_te_thap_pv_1649_5bb7_large_6ded97e613.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00005922_phong_te_thap_pv_7717_5bb7_large_488ce7efad.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00005922_phong_te_thap_pv_7632_5bb7_large_25b139dbcc.JPG***https://cms-prod.s3-sgn09.fptcloud.com/00005922_phong_te_thap_pv_3909_5bb7_large_a57f6a864f.JPG,https://nhathuoclongchau.com.vn/thuoc/phong-te-thap-pv-239.html
