product_id,product_name,product_url
108,"Viên uống Liverwell Nutrimed hỗ trợ giải độc gan giúp&nbsp;hỗ trợ giải độc gan, bảo vệ tế bào gan (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/liverwell-nutrimed-60v-28894.html
109,"Viên uống MacaF Female hỗ trợ tăng cường nội tiết tố nữ, tăng khả năng sinh lý (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/maca-f-female-empower-60v-29016.html
110,"Viên uống Maca M Male Power hỗ trợ bổ thận, tráng dương (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/maca-m-male-power-60v-29021.html
111,"Dung dịch Vitamin D3+ DHA Hatro Pharvina tăng sức đề kháng, giảm nguy cơ còi xương (20ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vitamin-d3-dha-hatro-20ml-29124.html
112,"Viên uống Euro Ginko Gold HD Pharma hỗ trợ hoạt huyết, tăng cường tuần hoàn máu não (100 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/euro-ginko-gold-hdpharma-100v-29405.html
113,"Siro Special Kid Vitamine D3 hỗ trợ hấp thu Calci, phát triển xương và răng ở trẻ (20ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/special-kid-vitamine-d3-eric-favre-20ml-29561.html
114,"Viên uống Medsulin Gold Jpanwell giúp hạ đường huyết, hỗ trợ chuyển hóa đường (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/medsulin-gold-jpanwell-60v-29699.html
115,"Dung dịch MorningKids Good Appetite tăng cường tiêu hóa, giúp ăn ngon miệng (150ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/morningkids-good-appetite-150ml-29925.html
116,Siro Morningkids Multivitamin Bổ sung Vitamin và khoáng chất (150ml),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/morningkids-multivitamin-150ml-29927.html
117,Viên uống Slim Body hỗ trợ tăng cường chuyển hóa và giảm hấp thu chất béo (100 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/new-slim-body-hvqy-100v-30061.html
118,"Viên uống Omega-3 For Kids Nutrimed giúp trẻ phát triển trí não, thị lực (100 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/omega-3-for-kids-300mg-nutrimed-international-100v-30144.html
119,"Viên uống Active Lung New Nordic hỗ trợ thông khí phổi, viêm phế quản, hen suyễn (2 vỉ x 15 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/active-lung-400mg-new-nordic-2x15-30583.html
120,Cốm Lacto Biomin Gold hỗ trợ cải thiện hệ vi khuẩn đường ruột (20 gói),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/lacto-biomin-gold-new-hdpharma-20-goi-30659.html
121,"Viên uống Bawod Calcium Plus bổ sung canxi, vitamin D3 giúp răng, xương chắc khỏe (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-chac-khoe-xuong-baywod-calcium-plus-hd-pharma-60-vien-30660.html
122,Viên uống Vitatree Glucosamine 1500 Plus Shark Cartilage hỗ trợ duy trì chức năng của khớp (100 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vitatree-glucosamine-1500-plus-shark-cartilage-bpure-100v-30934.html
123,Viên uống Hoạt Huyết Thông Mạch Hoàng Gia Royal Care tăng cường tuần hoàn não (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/hoat-huyet-thong-mach-hoang-gia-royal-care-3x10-30960.html
124,"Viên uống Omexxel Ginkgo 120 Excelife hỗ trợ tăng cường tuần hoàn máu não, tốt cho tim mạch (2 vỉ x 15 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/omexxel-ginkgo-120-2x15-31175.html
125,"Viên uống Dạ Dày Hải Thượng Vương hỗ trợ giảm acid dịch vị, bảo vệ niêm mạc dạ dày (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/da-day-hai-thuong-vuong-3x10-32045.html
126,"Viên uống Trùng Thảo Gold Thành Công hỗ trợ dễ ngủ, ngủ sâu giấc (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/trung-thao-gold-30v-32476.html
127,Viên uống Sinus Nose Vitamins For Life hỗ trợ tăng cường sức khỏe đường hô hấp (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/sinus-nose-ho-tro-duong-ho-hap-vitamins-for-life-30v-32828.html
128,"Viên uống KenKan Nattokinase 2400FU tăng cường lưu thông máu, tốt cho tim mạch (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-kenkan-nattokinase-2400fu-60v-32882.html
129,Viên uống Calcium Magnesium Zinc Nature's Bounty hỗ trợ duy trì sức khoẻ hệ xương (100 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-bo-sung-canxi-magie-kem-1.html
130,"Viên uống Calci K2 Dao Nordic Health bổ sung canxi, chống loãng xương (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/calci-k2-vien-bo-sung-canxi-ngua-loang-xuong-7.html
131,"Viên nang mềm NatureCare Omega 369 bổ sung Omega, giảm nguy cơ xơ vữa động mạch (6 vỉ x 20 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-bo-sung-omega-3-6-9-naturecare-6-x20.html
132,"Viên uống Precare Mama Diamond cung cấp các vitamin, khoáng chất cho phụ nữ mang thai (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-phu-nu-mang-thai-precare-mama-diamond-30-v.html
133,Siro Fer + Multi Hatro bổ sung sắt và Vitamin nhóm B cho cơ thể (120ml),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/siro-bo-sung-sat-fer-multi-hatro-120-ml.html
134,"Viên uống Ocavill hỗ trợ tăng cường chức năng gan, giải độc gan, bảo vệ gan (4 vỉ x 15 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-tang-cuong-chuc-nang-gan-ocavill-60-v.html
135,Nước uống Royal Placenta 600.000 Jpanwell hỗ trợ làm đẹp và ngăn ngừa lão hóa da (720ml),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/royal-placenta-600-000-jpanwell-720-ml-1.html
136,Viên uống Đông Trùng Hạ Thảo Tennen Jpanwell hỗ trợ tăng cường sức khỏe (6 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-dong-trung-ha-thao-tennen-jpanwell-60v-37043.html
137,Viên uống Kaki Ekisu Tohchukasou Kenkan hỗ trợ tăng cường sinh lý nam giới (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-tang-cuong-chuc-nang-sinh-ly-nam-kenkan-kaki-ekisu-tohchukasou-60v-36865.html
138,Viên uống Brain Support Pharma World hỗ trợ sức khỏe cho não (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-bo-nao-pharma-world-brain-support-60v-35856.html
139,Viên uống JP Lady Jpanwell cung cấp vitamin hỗ trợ phụ nữ giai đoạn tiền mãn kinh (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-phu-nu-tien-man-kinh-jp-lady-jpanwell-60-v.html
140,"Viên uống Lung Care+ Jpanwell hỗ trợ hệ hô hấp, giúp phổi khỏe mạnh (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-bo-phoi-lung-care-jpanwell-60v-34462.html
141,"Viên uống Thymo-Glucan Kingphar nâng cao sức đề kháng, giúp cơ thể khỏe mạnh (3 vỉ x 10 viên) ",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-nang-cao-suc-de-khang-thymo-glucan-kingphar-3x10-33564.html
142,"Viên uống Kidney Cleanser Support chống oxy hóa, giảm nguy cơ viêm đường tiết niệu (30 viên) ",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-bo-than-kidney-cleanser-support-vitamins-for-life-30v-33486.html
143,"Viên uống Gaba Jpanwell giảm các triệu chứng mất ngủ, khó ngủ, giấc ngủ không sâu (60 viên) ",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-giup-ngu-ngon-an-than-gaba-jpanwell-60v-33035.html
144,Viên uống Okinawa Fucoidan +++ Jpanwell hỗ trợ tăng cường sức để kháng và trung hòa các gốc tự do (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/okinawa-fucoidan-jpanwell-3x10-32984.html
145,"Viên uống Vitatree Kidney Tonic hỗ trợ bổ thận, tăng cường chức năng thận (100 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vitatree-kidney-tonic-bpure-100v-32944.html
146,Viên uống Teens Active Vitamins For Life bổ sung vitamin và khoáng chất cho thanh thiếu niên (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/teens-active-bo-sung-vitamin-cho-thieu-nien-21.html
147,Viên uống Vit Hair Women Galien hỗ trợ giảm rụng tóc dành cho nữ giới (4 vỉ x 15 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vit-hair-women-16027.html
148,Siro Special Kid Multivitamines bổ sung Vitamin và khoáng chất giúp tăng cường sức đề kháng (125ml),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/special-kid-multivitamins-125ml-19239.html
149,"Siro Special Kid Appeti+ bổ sung các vitamin và khoáng chất, hỗ trợ tiêu hóa tốt (125ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/special-kid-appetit-eric-favre-125ml-orange-19977.html
150,"Viên uống Blue Berry Plus Ojenvitamin bổ sung dưỡng chất cho mắt, hỗ trợ cải thiện thị lực (40 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/blue-berry-plus-ojenvitamin-new-nordic-2x20v-20291.html
151,Viên uống Ginkgo Plus 6000 With Q10 50mg Vitatree hỗ trợ cải thiện trí nhớ (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vitatree-ginkgo-plus-6000-q10-60v-kingphar-21024.html
152,Viên uống Uricare Jpanwell giúp giảm axit uric trong máu (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/uricare-60v-22276.html
153,"Viên uống Tràng Bát Vị-Codanbe Kingphar dùng cho người bị đại tràng co thắt, viêm đại tràng (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/trang-bat-vi-codanbe-kingphar-60v-22356.html
154,"Viên uống Agera Extra Kingphar hỗ trợ giảm ngạt mũi, hắt hơi (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/agera-extra-kingphar-60v-22357.html
155,"Viên uống Bài Thạch Kingphar lợi tiểu, hỗ trợ giảm nguy cơ viêm đường tiết niệu (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bai-thach-kingphar-60v-22358.html
156,"Bổ não Ích Trí Gold hỗ trợ giảm triệu chứng suy giảm tuần hoàn não, đau nửa đầu (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-bo-nao-ich-tri-gold-tat-thanh-hop-60-vien-22389.html
157,Siro Ginkid Ăn Ngon 11X Gold GINIC hỗ trợ kích thích tiêu hóa (125ml),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ginkid-an-ngon-11x-abipha-125ml-22978.html
158,Viên uống Super Liver Detox Vitatree hỗ trợ góp phần giải độc gan (100 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vitatree-super-liver-detox-3800-kingphar-100v-28865.html
159,"Viên uống Diệp Hạ Châu Kingphar hỗ trợ bảo vệ gan, tăng cường chức năng gan (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-giai-doc-gan-diep-ha-chau-kingphar-60-vien-28877.html
160,"Viên uống Herba Hair Kingphar bổ huyết, hỗ trợ làm đen tóc (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/herba-hair-kingphar-new-60v-28893.html
161,"Viên uống Cường Gân Cốt - Vai Gáy Kingphar hỗ trợ bổ thận, mạnh gân cốt (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/cuong-gan-cot-vai-gay-kingphar-60v-28944.html
162,Viên uống T.Đ Kingphar dùng cho người bị tiểu đường (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/td-kingphar-60v-28965.html
163,"Viên dạ dày An Dạ Khang Naga Vesta giúp bảo vệ niêm mạc dạ dày, tá tràng (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/an-da-naga-3x10-29367.html
164,"Viên uống Lipitas Jpanwell giúp giảm mỡ, cholesterol và triglyceride trong máu (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-lipitas-jpanwell-giam-mo-mau-mo-gan-thai-doc-gan-hop-60-vien-29698.html
165,Viên uống Prostate Fort Vitamins For Life hỗ trợ sức khỏe tuyến tiền liệt nam giới (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/prostate-fort-200mg-vitamins-for-life-30v-30147.html
166,Viên uống Lacto Biomin Gold New HD Pharma hỗ trợ cải thiện hệ vi sinh đường ruột (5 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/lacto-biomin-gold-new-hdpharma-5x10-30658.html
167,"Viên uống C 500mg Nature's Bounty bổ sung vitamin C, tăng cường sức đề kháng (100 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-bo-sung-vitamin-c-natures-bounty-time-released-c-500mg-100v-32032.html
168,"Viên uống Phế Khang Hải Thượng Vương Vesta hỗ trợ giảm đau rát họng, khản tiếng do ho kéo dài (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/phe-khang-hai-thuong-vuong-3x10-32700.html
169,"Viên uống Golex Ocavill hỗ trợ chống lại sự phình to của tuyến tiền liệt, cải thiện các rối loạn tiểu tiện (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-tien-liet-tuyen-bo-than-golex-the-oxford-30-v.html
170,Dung dịch Grow Plus+ Makishokuhin hỗ trợ giúp trẻ phát triển thể lực và tăng cường sức đề kháng (30 gói),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/grow-plus-makishokuhin-30-goi.html
171,"Viên uống Immuvita Easylife bổ sung vitamin và khoáng chất cho cơ thể, tăng sức khỏe (100 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-bo-sung-vitamin-va-khoang-chat-easylife-immuvita-100-v.html
172,Viên uống Đông Trùng Hạ Thảo Pharma World Cordyceps 1500mg hỗ trợ tốt cho phổi và thận (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-dong-trung-ha-thao-pharma-world-cordyceps-1500-mg-60-v.html
173,"Viên uống Ultra Liver Cleanser Vitamins For Life hỗ trợ giải độc gan, giúp bảo vệ gan (30 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-bao-ve-gan-ultra-liver-cleanser-vitamins-for-life-30-v-1.html
174,Viên uống King Fucoidan Jpanwell tăng cường sức khỏe và trung hòa gốc tự do (120 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-tang-cuong-suc-khoe-va-trung-hoa-goc-tu-do-king-fucoidan-jpanwell-120-v.html
175,"Siro Kenko G+ 100ml hỗ trợ tăng đề kháng, hạ sốt",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/siro-ho-tro-tang-de-khang-ha-sot-kenko-g-100-ml.html
176,"Siro Q+ 100ml KenKo hỗ trợ đường hô hấp, giúp giảm ho ",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/siro-ho-tro-duong-ho-hap-giup-giam-ho-kenko-q-100-ml.html
177,"Siro Kid Grow 100ml Kenko bổ sung chất xơ và các vitamin cho cơ thể, hỗ trợ tốt cho hệ tiêu hóa",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/siro-tang-cuong-suc-de-khang-va-chieu-cao-cho-tre-kid-grow-kenko-100-ml.html
178,"Viên uống Omexxel Collagen làm chậm quá trình lão hóa da, tăng độ đàn hồi cho da (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-lam-dep-va-giam-lao-hoa-da-omexxel-collagen-3-x10.html
179,"Viên uống Premium Omexxel Colon Health bổ sung lợi khuẩn, hỗ trợ giảm rối loạn tiêu hóa (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-bo-sung-loi-khuan-duong-ruot-premium-omexxel-colon-health-60-v.html
180,Viên uống Premium Omexxel Strong Hepa hỗ trợ bảo vệ gan (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-bao-ve-gan-premium-omexxel-strong-hepa-60-v.html
181,"Viên uống Premium Omexxel Skin, Hair And Nails Health bổ sung Collagen, giúp làm đẹp da, tóc, móng (60 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-cai-thien-da-toc-mong-premium-omexxel-skin-hair-and-nails-health-60-v.html
182,Viên uống Premium Omexxel Memory Health hỗ trợ tốt cho não bộ (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-cai-thien-tri-nho-premium-omexxel-memory-health-60-v.html
183,Dung dịch G-Teen Kenko bổ sung vitamin và khoáng chất cho bé gái giai đoạn dậy thì (30 gói x 15g),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/g-teen-kenko-ho-tro-phat-trien-cho-be-gai-giai-doan-day-thi-30-goi-x-15-g-1.html
184,Dung dịch B-Teen Kenko bổ sung Vitamin và khoáng chất cho bé trai giai đoạn dậy thì (30 gói x 15g),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/b-teen-kenko-ho-tro-phat-trien-cho-be-trai-giai-doan-day-thi-30-goi-x-15-g.html
185,Viên nang cứng Hemor Gold Jpanwell hỗ trợ tốt cho người bị trĩ (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-cho-nguoi-bi-tri-hemor-gold-jpanwell-60-v.html
186,Viên nang mềm Omexxel Cordy hỗ trợ tăng sức đề kháng (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-tang-cuong-suc-de-khang-omexxel-cordy-3-x10.html
187,"Viên nang mềm Omexxel E400 hỗ trợ chống oxy hóa, tốt cho da (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-dep-da-omexxel-e400-3-x10-1.html
188,"Viên nang mềm Omexxel Arthri hỗ trợ tăng tiết dịch khớp, giảm đau do lão hóa khớp (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-tang-tiet-dich-khop-va-giam-dau-do-lao-hoa-khop-omexxel-arthri-3-x10.html
189,Viên uống Premium Omexxel Curcumin C3 Complex W/Bioperine hỗ trợ cải thiện tiêu hóa (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-he-tieu-hoa-premium-omexxel-curcumin-c3-complex-w-bioperine-60-v.html
190,Viên uống proMUM DHA Alg bổ sung DHA cho phụ nữ có thai và cho con bú (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-bo-sung-dha-cho-phu-nu-mang-thai-promum-dha-alg-3-x10.html
191,Viên uống proMUM New Live bổ sung các chất dinh dưỡng cho phụ nữ mang thai và cho con bú (2 vỉ x 15 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-phu-nu-mang-thai-promum-new-live-2-x15.html
192,"Viên uống proMUM Vomarin hỗ trợ giảm buồn nôn cho phụ nữ mang thai, tăng tiết sữa mẹ (2 vỉ x 15 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-giam-buon-non-cho-phu-nu-mang-thai-promum-vomarin-2-x15.html
193,Viên uống proMUM New Start bổ sung vitamin và khoáng chất cho phụ nữ có kế hoạch mang thai (2 vỉ x 15 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-phu-nu-truoc-khi-mang-thai-promum-new-start-2-x15.html
194,Viên uống hỗ trợ tăng cường tuần hoàn máu não Memoren 1200 Max Kingphar (Hộp 30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-tang-cuong-tuan-hoan-mau-nao-memoren-1200-max-kingphar-30-v.html
195,"Siro Canxi + D3K2 Hatro bổ sung canxi giúp xương, răng chắc khỏe (120ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/siro-bo-sung-canxi-giup-xuong-rang-chac-khoe-canxi-d3-k2-hatro-120-ml.html
196,"Siro ZinC + Lysin Hatro bổ sung kẽm, hỗ trợ tăng sức đề kháng cho trẻ (120ml)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/siro-bo-sung-kem-zinc-lysin-hatro-120-ml.html
197,"Siro Multi Vitamin Hatro hỗ trợ tăng cường sức khỏe, nâng cao sức đề kháng (120ml) ",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/siro-tang-de-khang-multi-vitamin-hatro-120-ml.html
198,"Viên uống Mind Plus Vitamins For Life tăng cường tuần hoàn não, cải thiện trí nhớ (30 viên) ",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-bo-nao-ngan-ngua-suy-giam-tri-nho-mind-plus-vitamins-for-life-30-v.html
199,Viên uống VwhiteSkin Ocavill hỗ trợ duy trì độ ẩm cho da (30 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-dep-da-giup-tang-dan-hoi-giam-lao-hoa-da-vwhiteskin-ocavill-30-v-1.html
200,"Viên uống Vita Ear New Nordic tăng cường tuần hoàn não, cải thiện lưu thông máu đến tai, giảm ù tai (15 viên)",https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-tang-cuong-thinh-giac-vita-ear-new-nordic-15v.html
201,Viên uống JP Natural Organic bổ sung vitamin khoáng chất và chất xơ cho cơ thể (120 viên) ,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-bo-sung-chat-xo-chong-tao-bon-va-tang-de-khang-jp-natural-organic-jpanwell120v-37824.html
202,"Thực phẩm bảo vệ sức khỏe Prenatal One Vitamins For Life cung cấp DHA, vitamin và khoáng chất ",https://nhathuoclongchau.com.vn/thuoc/vien-uong-bo-sung-vitamin-va-khoang-chat-cho-phu-nu-mang-thai-va-sau-khi-sinh-prenatal-one-60v-37593.html
203,Viên nang cứng Naturenz Gold DHG Pharma hỗ trợ giảm các triệu chứng của viêm gan (100 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-ho-tro-giam-cac-trieu-chung-cua-viem-gan-naturenz-gold-dhg-pharma-100-v.html
204,Viên uống Calci K-2 Pharma World hỗ trợ giảm nguy cơ loãng xương (60 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-uong-bo-sung-canxi-giam-nguy-co-loang-xuong-pharma-word-calci-k-2-60v-37580.html
