product_id,product_name,product_url
6252,Cốm Qalyvit OPC bổ sung vitamin nhóm B (12 gói x 2g),https://nhathuoclongchau.com.vn/thuoc/qalyvit-500mg-2480.html
6253,"Cốm Plurivica NadyPhar phòng ngừa, điều trị thiếu vitamin và canxi (80g) ",https://nhathuoclongchau.com.vn/thuoc/plurivica-80-2577.html
6254,Cốm Plurivica Nadyphar phòng ngừa và điều trị thiếu vitamin và calci (40g),https://nhathuoclongchau.com.vn/thuoc/plurivica-40-2578.html
6255,"Viên nang mềm Philco-Q10 Phil Inter Pharma dùng cho cơ thể mệt mỏi, hồi phục sức khỏe (10 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/philco-q10-2623.html
6256,Siro Pharmaton Kiddi Boehringer phòng ngừa thiếu vitamin (100ml),https://nhathuoclongchau.com.vn/thuoc/pharmaton-kiddi-2634.html
6257,"Viên sủi Pharmaton Fizzi Vitality dùng cho suy nhược cơ thể, mệt mỏi, bổ sung vi chất (10 viên)",https://nhathuoclongchau.com.vn/thuoc/pharmaton-fizzi-vien-sui-2635.html
6258,"Dịch truyền Pantogen Taiwan Biotech bổ sung phức hợp vitamin B, C, glucose (30 chai x 250ml)",https://nhathuoclongchau.com.vn/thuoc/pantogen-250ml-2697.html
6259,"Viên nén Okochi DaViPharm bổ sung canxi, magnesi, kẽm và vitamin D3 (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/okochi-2794.html
6260,Viên nén Magnesi-B6 Vidipha điều trị thiếu magnesi (5 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/magnesi-b6-470mg-3125.html
6261,Dung dịch uống Magne B6 Corbière Sanofi điều trị thiếu hụt magnesi (10 ống x 10ml),https://nhathuoclongchau.com.vn/thuoc/magne-b6-3128.html
6262,"Thuốc Luxathin-E hỗ trợ điều trị bệnh lý về mắt, khô mắt, nhìn mờ, cải thiện thị lực (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/luxanthine-25mg-3140.html
6263,"Viên nén KMG Mekophar chống loạn nhịp tim, tăng hoạt tính men trong gan và trong thận (100 viên)",https://nhathuoclongchau.com.vn/thuoc/kmg-3327.html
6264,"Siro Imunoglukan Pleuran hỗ trợ tăng sức đề kháng, giảm viêm mũi, viêm họng, viêm phế quản (120ml)",https://nhathuoclongchau.com.vn/thuoc/imunoglukan-120ml-3411.html
6265,Thuốc Fumafer B9 Corbière Sanofi điều trị thiếu máu do thiếu sắt (8 vỉ x 15 viên),https://nhathuoclongchau.com.vn/thuoc/fumafer-b9-3691.html
6266,Siro Ferlin United phòng và điều trị thiếu máu do thiếu sắt (30ml),https://nhathuoclongchau.com.vn/thuoc/ferlin-30ml-3765.html
6267,Siro Ferlin United phòng và điều trị thiếu máu do thiếu sắt (15ml),https://nhathuoclongchau.com.vn/thuoc/ferlin-15ml-3766.html
6268,"Siro Ceelin United bổ sung vitamin C, tăng cường sức đề kháng (30ml)",https://nhathuoclongchau.com.vn/thuoc/ceelin-30ml-4358.html
6269,"Siro Ceelin United bổ sung vitamin C, tăng cường sức đề kháng (15ml)",https://nhathuoclongchau.com.vn/thuoc/ceelin-united-15ml-drops-4359.html
6270,"Viên sủi Ca-C 1000 Sandoz bổ sung Vitamin C, Canxi (10 viên)",https://nhathuoclongchau.com.vn/thuoc/ca-c-1000-sandoz-4433.html
6271,Thuốc Biferon Bidiphar phòng ngừa thiếu máu do thiếu sắt (10 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/biferon-4512.html
6272,"Thuốc B Complex C Vidipha bổ sung các vitamin nhóm B, C (100 viên)",https://nhathuoclongchau.com.vn/thuoc/b-complex-c-100vh-4586.html
6273,"Thuốc Alputine 80mg Arlico hỗ trợ điều trị nhiễm khuẩn hô hấp, viêm mũi dị ứng (6 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/alputine-80mg-4789.html
6274,Thuốc Ironic Mebiphar phòng ngừa và điều trị thiếu máu (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/ironic-3x10-auspharm-14280.html
6275,"Thuốc uống Actiso Ladophar mát gan, thông mật, lợi tiểu (10 ống x 10 ml)",https://nhathuoclongchau.com.vn/thuoc/thuoc-uong-actiso-10x10ml-ladophar-14612.html
6276,Thuốc Vitamin PP 500mg Mekophar điều trị bệnh pellagra (100 viên),https://nhathuoclongchau.com.vn/thuoc/vitamin-pp-500mg-mkp-chai-100v-14916.html
6277,Thuốc Vitamin AD Pymepharco dự phòng và điều trị bệnh còi xương (10 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/vitamin-ad-10x10-pymepharco-14989.html
6278,"Siro NovellZamel bổ sung vitamin, khoáng chất cho trẻ em (60ml)",https://nhathuoclongchau.com.vn/thuoc/novellzamel-60ml-15441.html
6279,Dung dịch Thioserin CHO-A điều trị viêm mũi dị ứng (20 ống x 10ml),https://nhathuoclongchau.com.vn/thuoc/thioserin-15885.html
6280,Viên nén Magnesi B6 Vidipha điều trị các trường hợp thiếu magnesi nặng (10 vỉ x 10 viên) ,https://nhathuoclongchau.com.vn/thuoc/mg-b6-vidiphar-10x10-16679.html
6281,Thuốc Vitamin B1 50mg Nadyphar điều trị các bệnh thiếu Vitamin B1 (100 viên),https://nhathuoclongchau.com.vn/thuoc/vitamin-b1nadyphar-100v-16747.html
6282,"Trà túi lọc Ruton OPC thông tiểu, nhuận tràng, điều trị giãn tĩnh mạch (24 túi x 1,5g)",https://nhathuoclongchau.com.vn/thuoc/tra-ruton-16808.html
6283,Thuốc Superyin Vạn Xuân điều trị chứng âm hư hỏa vượng (10 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/superyin-10x10-vien-nang-16845.html
6284,"Viên nang mềm Pharmaton Vitality Sanofi bổ sung vitamin và khoáng chất dùng trong kiệt sức, mệt mỏi (30 viên)",https://nhathuoclongchau.com.vn/thuoc/pharmaton-vitality-30v-16957.html
6285,Viên Canh Niên An Op.Calife OPC giảm các triệu chứng tiền mãn kinh ở phụ nữ (5 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/opcalife-16995.html
6286,Dung dịch uống Bicanma Bidiphar điều trị suy nhược chức năng (20 ống),https://nhathuoclongchau.com.vn/thuoc/bicanma-17501.html
6287,"Siro Appeton Multivitamin Lysine Kotra giúp trẻ ăn ngon miệng, bồi bổ sức khỏe (60ml)",https://nhathuoclongchau.com.vn/thuoc/apeton-lysine-syrup-60ml-17544.html
6288,"Thuốc Amepox 500mg DongKoo điều trị sạm da do tàn nhang, nám da (20 vỉ x 5 viên)",https://nhathuoclongchau.com.vn/thuoc/amepox-soft-capsule-500mg-20x5-dongkoo-17551.html
6289,"Sirô Đô Rê Mi Sagopha an thần, hỗ trợ ngủ ngon (90ml)",https://nhathuoclongchau.com.vn/thuoc/siro-do-re-mi-90ml-sagopha-18133.html
6290,Thuốc Vivace Pymepharco chống oxy hóa và bổ sung Vitamin cho cơ thể (6 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/vivace-500-mg-pymepharco-6-x10.html
6291,"Dung dịch uống Melabon B6 OPV điều trị thiếu magnesi nặng, rối loạn lo âu (20 ống x 10ml)",https://nhathuoclongchau.com.vn/thuoc/melabon-b6-opv-20-ong-x-10ml-19343.html
6292,Viên uống Haemo Vital Doppelherz Aktiv phòng chống thiếu máu do thiếu sắt (2 vỉ x 15 viên),https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/aktiv-haemo-vital-doppelherz-2-x15.html
6293,"Thuốc Đan Sâm - Tam Thất phòng và trị chứng đau thắt ngực, đau nhói vùng tim do huyết ứ (40 viên)",https://nhathuoclongchau.com.vn/thuoc/dan-sam-tam-that-van-xuan-40v-19836.html
6294,"Dung dịch uống D3Care TW3 dự phòng và điều trị chứng thiếu Vitamin D, còi xương (10ml)",https://nhathuoclongchau.com.vn/thuoc/d3-care-trung-uong-3-10ml-20295.html
6295,Cốm Ribomin Hasan bổ sung Vitamin (30 gói x 2g),https://nhathuoclongchau.com.vn/thuoc/ribomin-2g-hasan-30-goi-20619.html
6296,"Viên sủi Redoxon Bayer vị cam điều trị thiếu hụt Vitamin C, kẽm (10 viên) ",https://nhathuoclongchau.com.vn/thuoc/redoxon-10v-bayer-21015.html
6297,"Siro thuốc Glucozinc S 5ml Phapharco hương cam, bổ sung kẽm vào chế độ ăn và điều trị thiếu kẽm (30 gói)",https://nhathuoclongchau.com.vn/thuoc/glucozinc-s-10mg-phapharco-30-goi-21484.html
6298,Viên nén Magne-B6 Domesco điều trị các trường hợp thiếu magnesi riêng biệt hay kết hợp (5 vỉ x 10 viên) ,https://nhathuoclongchau.com.vn/thuoc/magne-b6-4705mg-domesco-5x10-28090.html
6299,Viên nén Mahead Hasan điều trị bệnh thiếu hụt magnesi (5 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/mahead-hasan-5x10-28094.html
6300,Viên nén Mangistad Stella điều trị hạ magnesium (5 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/mangistad-stada-5x10-28103.html
6301,Viên nén Magne-B6 Pymepharco phòng ngừa và điều trị triệu chứng thiếu magnesi (5 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/magne-b6-pymepharco-5x10-28211.html
6302,Thuốc Shogen 400 Đông Nam điều trị và phòng tình trạng thiếu vitamin E (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/shogen-v-400mg-29646.html
6303,Thuốc Chymotase 60mg CHO-A hỗ trợ tăng cường miễn dịch (20 ống x 10 ml),https://nhathuoclongchau.com.vn/thuoc/chymotase-ong-60mg10ml-29718.html
6304,"Thuốc Vitamin E 400 IU Pymepharco hỗ trợ điều trị thiếu Vitamin E, ngăn chặn tiến trình lão hóa (10 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/vitamin-e-v-400iu-pymepharco-10x10-30125.html
6305,Viên sủi Ca-C1000 Orange Gsk điều trị thiếu calci hoặc vitamin C (10 viên),https://nhathuoclongchau.com.vn/thuoc/ca-c1000-orange-sui-gsk-10v-30730.html
6306,"Thuốc Vitamin C 500mg Quapharco điều trị bệnh scorbut, các chứng chảy máu do thiếu vitamin C (10 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/vitamin-c-500mg-quapharco-100v-31035.html
6307,Siro Zinco 100ml Berko bổ sung kẽm cho cơ thể,https://nhathuoclongchau.com.vn/thuoc/zinco-100ml-31703.html
6308,"Hỗn dịch uống Calcium Geral 15ml Usa - Nic Pharma dùng hỗ trợ cho trẻ em còi xương, chậm lớn (20 gói)",https://nhathuoclongchau.com.vn/thuoc/calcium-geral-usa-nic-pharma-20-ong-x-15ml-tricalcium-phosphate-10000mg-31723.html
6309,"Thuốc Methiodione Phytextra hỗ trợ tăng cường chức năng gan, giải độc gan (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/methidione-3v10-phytextra-31740.html
6310,"Thuốc Miacolin Hoa Linh điều trị đột quỵ, liệt nửa người, nhồi máu não do xơ vữa động mạch và huyết khối (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/miacolin-hop-3-vi-x-10-vien-31941.html
6311,Viên nén Nolvadex-D AstraZeneca điều trị ung thư vú (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/nolvadex-d-15679.html
6312,Thuốc Ckdcipol-N 100mg Suheung ngăn đào thải trong ghép tạng (10 vỉ x 5 viên),https://nhathuoclongchau.com.vn/thuoc/thuoc-ckdcipoln-100mg-suheung-hop-10-vi-x-5-vien-37075.html
6313,Thuốc Revolade 25mg Novartis chống chảy máu do thiếu tiểu cầu trong máu (28 viên),https://nhathuoclongchau.com.vn/thuoc/revolade-25mg-novartis-4x7-35824.html
6314,Thuốc Femara 2.5mg Novartis hỗ trợ điều trị ung thư vú (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/femara-25mg-3777.html
6315,Thuốc Cellcept 250mg Roche dự phòng hiện tượng thải ghép cấp tính (10 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/cellcept-250mg-4303.html
6316,Thuốc Casodex 50mg AstraZeneca điều trị ung thư tiền liệt tuyến tiến (2 vỉ x 14 viên),https://nhathuoclongchau.com.vn/thuoc/casodex-50mg-4373.html
6317,Thuốc Arimidex 1mg AstraZeneca điều trị ung thư vú tiến triển (2 vỉ x 14 viên),https://nhathuoclongchau.com.vn/thuoc/arimidex-1mg-4684.html
6318,Thuốc Hytinon 500mg Korea United điều trị bệnh bạch cầu mạn tính dòng tủy (10 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/hytinon-500mg-korea-10x10-29461.html
6319,Thuốc Ckdcipol-N 25mg Suheung ngăn đào thải trong ghép tạng (10 vỉ x 5 viên),https://nhathuoclongchau.com.vn/thuoc/ckdcipol-n-25mg-suheung-10x5-31362.html
6320,"Thuốc Pecabine 500mg điều trị ung thư đại trực tràng di căn, ung thư dạ dày tiến triển (12 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/pecabine-500mg-normon-12x10-38104.html
6321,"Thuốc Sandimmun Neoral 100mg Novartis chống thải ghép sau khi ghép tạng, cấy ghép tế bào gốc, tủy xương (5 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/sandimmun-neoral-100mg-novartis-10x5-37476.html
6322,Thuốc Cisplatin 10mg Bidiphar điều trị ung thư (20ml),https://nhathuoclongchau.com.vn/thuoc/cisplatin-10mg-bidiphar-20ml-35035.html
6323,Thuốc Letrozsun 2.5mg Sun Pharma hỗ trợ điều trị ung thư vú (2 vỉ x 14 viên),https://nhathuoclongchau.com.vn/thuoc/letrozsun-25mg-sun-pharma-2x14-35081.html
6324,"Thuốc Capbize 500mg Minh Hải điều trị ung thư đại tràng, ung thư vú, ung thư dạ dày (3 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/capbize-500mg-mipharmco-hop-3-vi-x-10-vien-33438.html
6325,"Thuốc Unitrexates 2.5mg United điều trị ung thư lá nuôi, bệnh bạch cầu, viêm khớp dạng thấp (10 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/unitrexates-1390.html
6326,Thuốc tiêm Zoladex 3.6mg AstraZeneca kiểm soát ung thư tiền liệt tuyến (1 ống tiêm),https://nhathuoclongchau.com.vn/thuoc/zoladex-36mg-1651.html
6327,Viên nén Nolvadex 10mg AstraZeneca điều trị ung thư vú (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/nolvadex-10mg-2846.html
6328,Thuốc Paolucci DaViPharm điều trị dư thừa sắt trong cơ thể (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/paolucci-davi-3x10-19935.html
6329,Thuốc Prograf 0.5mg Astellas phòng ngừa sự đào thảo cơ quan ghép thận hoặc gan dị sinh (5 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/prograf-05mg-astellas-5x10-27817.html
6330,Thuốc Prograf 1Mg Astellas ngăn đào thải sau ghép tạng (5 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/prograf-1mg-astellas-5x10-27818.html
6331,Viên nang cứng Lenvima 4mg Eisai điều trị ung thư (2 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/lenvima-4mg-eisai-2x10-30796.html
6332,"Dung dịch tiêm Xgeva 120mg Amgen ngăn ngừa gãy xương bệnh lý, phóng xạ đến xương",https://nhathuoclongchau.com.vn/thuoc/xgeva-120-mg-1-7-ml-amgen.html
6333,Thuốc Xtandi 40mg Astellas  điều trị ung thư tuyến tiền liệt (4 vỉ x 28 viên),https://nhathuoclongchau.com.vn/thuoc/xtandi-40-mg-astellas-4-x28.html
6334,Thuốc Ninlaro 4mg Takedo điều trị đa u tủy xương (3 vỉ x 1 viên),https://nhathuoclongchau.com.vn/thuoc/ninlaro-takeda-4-mg-3-x1.html
6335,"Thuốc Venutel 50mg Davipharm điều trị cho bệnh nhân ung thư, u ác tính (2 vỉ x 7 viên)",https://nhathuoclongchau.com.vn/thuoc/venutel-50-mg-davipharm-2-x7.html
6336,"Bột pha tiêm Fraizeron 150mg Novartis điều trị vảy nến thể mảng, viêm khớp vảy nến, viêm cột sống dính khớp",https://nhathuoclongchau.com.vn/thuoc/fraizeron-150-mg-novartis.html
6337,Thuốc Benivatib 400mg Benovas điều trị bạch cầu mạn tính dòng tủy (30 viên),https://nhathuoclongchau.com.vn/thuoc/benivatib-400-mg-benovas-30-v.html
6338,Thuốc Eranfu 250mg Dr. Reddy điều trị ung thư vú,https://nhathuoclongchau.com.vn/thuoc/eranfu-250-mg-dr-reddy-s.html
6339,Thuốc Tagrisso 40mg Astra điều trị ung thư phổi (3 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/tagrisso-40-mg-astrazeneca-3-x10.html
6340,"Thuốc Simponi 50mg/0.5ml Janssen điều trị viêm khớp dạng thấp thể hoạt động trung bình-nặng, viêm khớp vảy nến, viêm cột sống",https://nhathuoclongchau.com.vn/thuoc/simponi-1-x50-mg-0-5-ml-b-1-1.html
6341,Thuốc Sandostatin Lar 30mg Novartis điều trị bệnh rối loạn chuyển hóa mạn tính,https://nhathuoclongchau.com.vn/thuoc/sandostatin-lar-30-mg-inj-1-lo.html
6342,"Thuốc Ibrance 100mg Pfizer cản trở sự phát triển, lan rộng các tế bào ung thư (7 viên)",https://nhathuoclongchau.com.vn/thuoc/ibrance-100-mg-pfizer-1-x7.html
6343,"Thuốc Ibrance 75mg Pfizer cản trở sự phát triển, lan rộng các tế bào ung thư (7 viên)",https://nhathuoclongchau.com.vn/thuoc/ibrance-75-mg-pfizer-1-x7-1.html
6344,"Thuốc Advagraf 1mg Astellas phòng ngừa thải ghép gan, thận (5 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/advagraf-1-mg-astellas-5-x10.html
6345,"Thuốc Calquence 100mg Astra điều trị u lympho tế bào vỏ, bạch cầu mạn dòng lympho (10 vỉ x 6 viên)",https://nhathuoclongchau.com.vn/thuoc/calquence-100-mg-astrazeneca-10-x6.html
6346,Thuốc Ofev 100mg Boehringer điều trị bệnh nhân ung thư phổi (6 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/ofev-100mg-boehringer-6x10-38040.html
6347,Thuốc Jakavi 20mg Novartis điều trị bệnh nhân bị xơ tủy xương (4 vỉ x14 viên),https://nhathuoclongchau.com.vn/thuoc/jakavi-20mg-novartis-4x14-38041.html
6348,"Thuốc Ofev 150mg Boehringer điều trị bệnh nhân ung thư phổi không tế bào nhỏ, xơ hóa phổi tự phát (6 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/ofev-150mg-boehringer-6x10-38113.html
6349,"Thuốc Sandimmun Neoral 25mg ức chế miễn dịch, chống đào thải sau ghép tạng (10 vỉ x 5 viên)",https://nhathuoclongchau.com.vn/thuoc/sandimmun-neoral-25mg-10x5-38127.html
6350,"Thuốc Alimta 100mg Eli Lilly điều trị ung thư phổi, u trung biểu mô màng phổi ác tính",https://nhathuoclongchau.com.vn/thuoc/alimta-100mg-eli-lilly-37842.html
6351,"Thuốc Imbruvica Janssen điều trị u lympho tế bào vỏ, bạch cầu mạn tính dòng lympho (90 viên)",https://nhathuoclongchau.com.vn/thuoc/imbruvica-janssen-90v-37752.html
6352,"Thuốc Herceptin 600mg/5ml Roche điều trị ung thư vú sớm, ung thư vú tiến triển, ung thư dạ dày tiến triển",https://nhathuoclongchau.com.vn/thuoc/herceptin-sc-600mg5ml-roche-37720.html
6353,"Thuốc tiêm Zoladex 10.8mg Astra kiểm soát ung thư tiền liệt tuyến, ung thư vú",https://nhathuoclongchau.com.vn/thuoc/zoladex-108mg-astra-37524.html
6354,"Thuốc Cyramza 500mg/50ml Lilly điều trị ung thư dạ dày, ung thư phổi, ung thư gan",https://nhathuoclongchau.com.vn/thuoc/cyramza-500mg50ml-lilly-hop-1-lo-37315.html
6355,"Thuốc Doxorubicin Ebewe 50mg/25ml điều trị các khối u đặc, ung thư hệ tạo máu và hệ lympho",https://nhathuoclongchau.com.vn/thuoc/doxorubicin-ebewe-50mg25ml-36741.html
6356,"Dung dịch Anzatax 30mg/5ml Pfizer điều trị ung thư buồng trứng, ung thư vú (5ml)",https://nhathuoclongchau.com.vn/thuoc/anzatax-inj-30mg5ml-pfizer-36678.html
6357,"Thuốc Doxorubicin Ebewe 10mg/5ml điều trị khối u cứng, ung thư hệ tạo máu và hệ lympho (5ml)",https://nhathuoclongchau.com.vn/thuoc/doxorubicin-ebewe-10-mg-5-ml.html
6358,Thuốc Glivec 100mg Novartis điều trị bệnh bạch cầu tủy mạn (6 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/glivec-100mg-novartic-6x10-35617.html
6359,Thuốc Zytiga 250mg Janssen điều trị ung thư tuyến tiền liệt (120 viên),https://nhathuoclongchau.com.vn/thuoc/zytiga-250mg-janssen-120v-35602.html
6360,Thuốc Zarzio 30MU/0.5ml Sandoz rút ngắn thời gian giảm mạch cầu trung tính và giảm tai biến sốt trong điều trị ung thư,https://nhathuoclongchau.com.vn/thuoc/zarzio-30mu05ml-sandoz-1-bom-tiem-35615.html
6361,Thuốc&nbsp;Ibrance125mg Pfizer điều trị cho bệnh nhân mắc bệnh ung thư vú (1 vỉ x 7 viên),https://nhathuoclongchau.com.vn/thuoc/ibrance-125mg-pfizer-1x7-35524.html
6362,"Bột pha hỗn dịch tiêm Lucrin PDS Depot 11.25mg Abbvie điều trị ung thư tuyến tiền liệt, lạc nội mạc tử cung",https://nhathuoclongchau.com.vn/thuoc/lucrin-pds-depot-1125mg-abbvie-35501.html
6363,"Dung dịch tiêm Navelbine 10mg/1ml Pierre Fabre điều trị ung thư phổi tế bào nhỏ, ung thư vú (10 lọ x 1 ml)",https://nhathuoclongchau.com.vn/thuoc/navelbine-10mg-pierre-fabre-10-lo-x-1ml-35478.html
6364,"Thuốc Navelbine 20mg Pierre Fabre điều trị ung thư phổi, ung thư vú (1 vỉ x 1 viên)",https://nhathuoclongchau.com.vn/thuoc/navelbine-20mg-pierre-fabre-1x1-35489.html
6365,Thuốc Certican 0.5mg Novartis dự phòng thải tạng ghép ở bệnh nhân ghép thận hoặc tim (6 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/certican-05mg-novartis-6x10-35457.html
6366,"Thuốc Certican 0.75mg Novartis dự phòng thải tạng ghép ở bệnh nhân ghép thận, tim (6 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/certican-075mg-novartis-6x10-35472.html
6367,Thuốc Certican 0.25mg Novartis dự phòng thải tạng ghép ở bệnh nhân ghép thận hoặc tim (6 vỉ x 10 viên),https://nhathuoclongchau.com.vn/thuoc/certican-025mg-novartis-6x10-35466.html
6368,Thuốc Doxorubicin 50mg Bidiphar điều trị ung thư (25ml),https://nhathuoclongchau.com.vn/thuoc/doxorubicin-50mg-bidiphar-25ml-35471.html
6369,Thuốc Giotrif 30mg Boehringer điều trị ung thư phổi (4 vỉ x 7 viên),https://nhathuoclongchau.com.vn/thuoc/giotrif-30mg-boehringer-4x7-35469.html
6370,Thuốc Giotrif 20mg Boehringer điều trị ung thư phổi (4 vỉ x 7 viên),https://nhathuoclongchau.com.vn/thuoc/giotrif-20mg-boehringer-4x7-35456.html
6371,Thuốc Tarceva 150mg Roche hỗ trợ điều trị ung thư phổi (3 vỉ x 10 viên) ,https://nhathuoclongchau.com.vn/thuoc/tarceva-150mg-roche-3x10-35458.html
6372,"Thuốc Domide 50mg TTY Biopharm điều trị đa u tủy, u phong quầng đỏ (6 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/domide-50mg-tty-biopharm-6x10-35355.html
6373,Dung dịch tiêm Halaven 1mg Eisai điều trị ung thư vú tiến xa tại chỗ hoặc di căn (2ml),https://nhathuoclongchau.com.vn/thuoc/halaven-1mg-eisai-2ml-35302.html
6374,Thuốc Larrivey 50mg Davipharm hỗ trợ điều trị ung thư tiền liệt tuyến (4 vỉ x 7 viên),https://nhathuoclongchau.com.vn/thuoc/larrivey-50mg-davipharm-4x7-35267.html
6375,Dung dịch tiêm&nbsp;Epirubicin F50 Bidiphar hỗ trợ điều trị ung thư vú và ung thư bề mặt bàng quang (25ml),https://nhathuoclongchau.com.vn/thuoc/epirubicin-f50-bidiphar-35036.html
6376,Thuốc Bicalutamide FCT 50mg Novartis điều trị bệnh ung thư tiền liệt tuyến tiến triển (4 vỉ x 14 viên),https://nhathuoclongchau.com.vn/thuoc/bicalutamide-fct-50mg-novartis-4x14-35037.html
6377,Thuốc Taxotere Sanofi điều trị ung thư tiến xa tại chỗ hoặc di căn của vú (4ml),https://nhathuoclongchau.com.vn/thuoc/taxotere-80mg-sanofi-4ml-35042.html
6378,"Thuốc Chemodox 2mg/ml Sun Pharma điều trị ung thư vú, buồng trứng, ung thư Kaposi và bệnh đa u tủy xương (10ml)",https://nhathuoclongchau.com.vn/thuoc/chemodox-2mgml-sun-pharma-10ml-35043.html
6379,Thuốc Podoxred 500mg Dr. Reddy điều trị ung thư phổi,https://nhathuoclongchau.com.vn/thuoc/podoxred-500mg-drreddy-35045.html
6380,Thuốc Canpaxel 250 Bidiphar điều trị ung thư buồng trứng và ung thư vú (41.67ml),https://nhathuoclongchau.com.vn/thuoc/canpaxel-250mg-bidiphar-4167ml-35046.html
6381,"Thuốc Lyoxatin 150mg/30ml Bidiphar điều trị bổ trợ ung thư đại tràng giai đoạn III, ung thư đại - trực tràng muộn (30ml)",https://nhathuoclongchau.com.vn/thuoc/lyoxatin-150mg-bidiphar-30ml-35047.html
6382,Thuốc tiêm Bestdocel 80mg Bidiphar điều trị ung thư tiến xa tại chỗ hoặc di căn (4ml),https://nhathuoclongchau.com.vn/thuoc/bestdocel-80mg-bidiphar-4ml-35048.html
6383,"Thuốc Decitabine 50mg Dr. Reddy điều trị hội chứng loạn sinh tủy, một vài bệnh thiếu máu, bệnh bạch cầu",https://nhathuoclongchau.com.vn/thuoc/decitabine-50mg-drreddy-35049.html
6384,Thuốc Irinotecan Bidiphar 100mg/5ml điều trị cho những bệnh nhân ung thư biểu mô đại trực tràng tiến triển,https://nhathuoclongchau.com.vn/thuoc/irinotecan-100mg-bidiphar-5ml-35050.html
6385,Thuốc Abiratred Dr. Reddy điều trị bệnh ung thư tiền liệt tuyến (120 viên),https://nhathuoclongchau.com.vn/thuoc/abiratred-drreddy-120v-35051.html
6386,"Thuốc Zetabin 500mg Sun Pharma điều trị ung thư đại tràng, ung thư vú, ung thư dạ dày (10 vỉ x 10 viên)",https://nhathuoclongchau.com.vn/thuoc/zetabin-500mg-sun-pharma-10x10-35052.html
6387,"Thuốc Doxorubicin Bidiphar 10 điều trị ung thư vú, khối u cứng, ung thư hệ tạo máu, ung thư bàng quang (5ml)",https://nhathuoclongchau.com.vn/thuoc/doxorubicin-10mg-bidiphar-5ml-35055.html
6388,"Bột pha tiêm Winduza 100mg Dr.Reddy điều trị ung thư tủy xương, rối loạn tế bào máu ",https://nhathuoclongchau.com.vn/thuoc/winduza-100mg-drreddy-35056.html
6389,"Thuốc Etoposid 100mg Bidiphar điều trị ung thư tinh hoàn kháng trị, u buồng trứng, u lympho (5ml)",https://nhathuoclongchau.com.vn/thuoc/etoposid-100mg-bidiphar-5ml-35058.html
6390,Thuốc 5-Fluorouracil 50mg Novartis điều trị giảm nhẹ trong nhiều loại ung thư (10ml),https://nhathuoclongchau.com.vn/thuoc/5-fluorouracil-50mg-novartis-10ml-35059.html
6391,"Thuốc Paclitaxel Ebewe Novartis điều trị ung thư buồng trứng, ung thư vú (16.7ml)",https://nhathuoclongchau.com.vn/thuoc/paclitaxel-ebewe-novartis-167ml-35060.html
